work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2023,MI,FT,ML Engineer,125000.0,USD,125000.0,US,0,US,M
2023,SE,FT,Research Scientist,278700.0,USD,278700.0,US,0,US,M
2023,SE,FT,Research Scientist,159300.0,USD,159300.0,US,0,US,M
2023,MI,FT,AI Engineer,171000.0,USD,171000.0,US,0,US,M
2023,MI,FT,AI Engineer,151000.0,USD,151000.0,US,0,US,M
2023,SE,FT,Research Engineer,266450.0,USD,266450.0,US,0,US,M
2023,SE,FT,Research Engineer,177700.0,USD,177700.0,US,0,US,M
2023,MI,FT,BI Developer,100000.0,USD,100000.0,US,100,US,M
2023,MI,FT,BI Developer,80000.0,USD,80000.0,US,100,US,M
2023,SE,FT,Data Engineer,174990.0,USD,174990.0,US,100,US,M
2023,SE,FT,Data Engineer,132624.0,USD,132624.0,US,100,US,M
2023,MI,FT,Data Visualization Specialist,166000.0,USD,166000.0,US,0,US,M
2023,MI,FT,Data Visualization Specialist,73100.0,USD,73100.0,US,0,US,M
2023,SE,FT,Machine Learning Engineer,212000.0,USD,212000.0,US,0,US,M
2023,SE,FT,Machine Learning Engineer,93300.0,USD,93300.0,US,0,US,M
2023,SE,FT,Data Architect,210100.0,USD,210100.0,US,0,US,M
2023,SE,FT,Data Architect,95500.0,USD,95500.0,US,0,US,M
2023,SE,FT,Data Engineer,184600.0,USD,184600.0,US,0,US,M
2023,SE,FT,Data Engineer,99400.0,USD,99400.0,US,0,US,M
2023,SE,FT,Research Engineer,184800.0,USD,184800.0,US,0,US,M
2023,SE,FT,Research Engineer,107100.0,USD,107100.0,US,0,US,M
2023,SE,FT,Business Intelligence Engineer,205000.0,USD,205000.0,US,0,US,M
2023,SE,FT,Business Intelligence Engineer,155400.0,USD,155400.0,US,0,US,M
2023,EN,FT,Data Analyst,75065.0,USD,75065.0,US,100,US,M
2023,EN,FT,Data Analyst,41419.0,USD,41419.0,US,100,US,M
2023,MI,FT,Data Scientist,169000.0,USD,169000.0,US,0,US,M
2023,MI,FT,Data Scientist,105500.0,USD,105500.0,US,0,US,M
2023,MI,FT,Data Scientist,113563.0,USD,113563.0,AU,0,AU,M
2023,MI,FT,Data Scientist,102927.0,USD,102927.0,AU,0,AU,M
2023,MI,FT,Data Analyst,90500.0,USD,90500.0,US,0,US,M
2023,MI,FT,Data Analyst,42400.0,USD,42400.0,US,0,US,M
2023,SE,FT,Data Scientist,234000.0,USD,234000.0,US,100,US,M
2023,SE,FT,Data Scientist,146000.0,USD,146000.0,US,100,US,M
2023,MI,FT,Data Scientist,212000.0,USD,212000.0,US,0,US,M
2023,MI,FT,Data Scientist,93300.0,USD,93300.0,US,0,US,M
2023,SE,FT,Data Scientist,140000.0,USD,140000.0,US,0,US,M
2023,SE,FT,Data Scientist,100000.0,USD,100000.0,US,0,US,M
2023,MI,FT,Research Engineer,128167.0,USD,128167.0,US,0,US,M
2023,MI,FT,Research Engineer,85445.0,USD,85445.0,US,0,US,M
2023,SE,FT,Data Scientist,212000.0,USD,212000.0,US,0,US,M
2023,SE,FT,Data Scientist,93400.0,USD,93400.0,US,0,US,M
2023,MI,FT,BI Analyst,172300.0,USD,172300.0,US,0,US,M
2023,MI,FT,BI Analyst,86100.0,USD,86100.0,US,0,US,M
2023,MI,FT,Data Engineer,138000.0,USD,138000.0,US,100,US,M
2023,MI,FT,Data Engineer,86000.0,USD,86000.0,US,100,US,M
2023,EN,FT,Research Analyst,179000.0,USD,179000.0,US,0,US,M
2023,EN,FT,Research Analyst,112000.0,USD,112000.0,US,0,US,M
2023,SE,FT,Analytics Engineer,700000.0,USD,700000.0,US,100,US,M
2023,SE,FT,Analytics Engineer,150000.0,USD,150000.0,US,100,US,M
2023,SE,FT,Data Scientist,179000.0,USD,179000.0,US,100,US,M
2023,SE,FT,Data Scientist,112000.0,USD,112000.0,US,100,US,M
2023,SE,FT,Data Analyst,122000.0,USD,122000.0,US,0,US,M
2023,SE,FT,Data Analyst,94000.0,USD,94000.0,US,0,US,M
2023,SE,FT,Data Science Consultant,122000.0,USD,122000.0,US,0,US,M
2023,SE,FT,Data Science Consultant,94000.0,USD,94000.0,US,0,US,M
2023,SE,FT,Data Analyst,140130.0,USD,140130.0,US,0,US,M
2023,SE,FT,Data Analyst,84870.0,USD,84870.0,US,0,US,M
2023,SE,FT,Business Intelligence Engineer,225000.0,USD,225000.0,US,0,US,M
2023,SE,FT,Business Intelligence Engineer,180000.0,USD,180000.0,US,0,US,M
2023,SE,FT,Data Engineer,165000.0,USD,165000.0,US,100,US,M
2023,SE,FT,Data Engineer,122445.0,USD,122445.0,US,100,US,M
2023,SE,FT,Data Architect,208000.0,CAD,154101.0,CA,100,CA,M
2023,SE,FT,Data Architect,136000.0,CAD,100758.0,CA,100,CA,M
2023,MI,FT,Machine Learning Engineer,84000.0,USD,84000.0,VN,100,VN,M
2023,MI,FT,Machine Learning Engineer,48000.0,USD,48000.0,VN,100,VN,M
2023,SE,FT,ML Engineer,275000.0,USD,275000.0,US,0,US,M
2023,SE,FT,ML Engineer,187000.0,USD,187000.0,US,0,US,M
2023,MI,FT,Research Scientist,212800.0,USD,212800.0,US,0,US,L
2023,MI,FT,Research Scientist,124100.0,USD,124100.0,US,0,US,L
2023,EN,FT,Data Scientist,130000.0,USD,130000.0,US,0,US,M
2023,EN,FT,Data Scientist,80000.0,USD,80000.0,US,0,US,M
2023,SE,FT,Data Scientist,160000.0,USD,160000.0,US,100,US,M
2023,SE,FT,Data Scientist,130000.0,USD,130000.0,US,100,US,M
2023,SE,FT,Machine Learning Engineer,240810.0,USD,240810.0,US,0,US,M
2023,SE,FT,Machine Learning Engineer,126800.0,USD,126800.0,US,0,US,M
2023,SE,FT,Data Science Engineer,145000.0,USD,145000.0,US,100,US,M
2023,SE,FT,Data Science Engineer,135000.0,USD,135000.0,US,100,US,M
2023,SE,FT,Data Architect,222000.0,USD,222000.0,US,100,US,M
2023,SE,FT,Data Architect,132000.0,USD,132000.0,US,100,US,M
2023,SE,FT,Applied Scientist,250000.0,USD,250000.0,US,100,US,M
2023,SE,FT,Applied Scientist,170000.0,USD,170000.0,US,100,US,M
2023,SE,FT,Machine Learning Infrastructure Engineer,250000.0,USD,250000.0,US,0,US,M
2023,SE,FT,Machine Learning Infrastructure Engineer,150000.0,USD,150000.0,US,0,US,M
2023,SE,FT,Data Architect,222000.0,USD,222000.0,US,0,US,M
2023,SE,FT,Data Architect,132000.0,USD,132000.0,US,0,US,M
2023,EN,FT,Business Intelligence Analyst,40000.0,GBP,49216.0,GB,0,GB,M
2023,EN,FT,Business Intelligence Analyst,35000.0,GBP,43064.0,GB,0,GB,M
2023,SE,FT,Business Data Analyst,94000.0,USD,94000.0,US,50,US,L
2023,SE,FT,Data Science,110000.0,USD,110000.0,US,0,US,M
2023,SE,FT,Data Science,70000.0,USD,70000.0,US,0,US,M
2023,SE,FT,Data Science,245000.0,USD,245000.0,US,0,US,M
2023,SE,FT,Data Science,185000.0,USD,185000.0,US,0,US,M
2023,SE,FT,Data Science,207900.0,USD,207900.0,US,0,US,M
2023,SE,FT,Data Science,158400.0,USD,158400.0,US,0,US,M
2023,SE,FT,Data Science,138000.0,USD,138000.0,US,0,US,M
2023,SE,FT,Data Science,86000.0,USD,86000.0,US,0,US,M
2023,SE,FT,Data Science,135800.0,USD,135800.0,US,100,US,M
2023,SE,FT,Data Science,95100.0,USD,95100.0,US,100,US,M
2023,SE,FT,Data Science,135800.0,USD,135800.0,US,100,US,M
2023,SE,FT,Data Science,95100.0,USD,95100.0,US,100,US,M
2023,SE,FT,Data Engineer,190000.0,USD,190000.0,US,100,US,M
2023,SE,FT,Data Engineer,160000.0,USD,160000.0,US,100,US,M
2023,SE,FT,Applied Scientist,260000.0,USD,260000.0,US,0,US,L
2023,SE,FT,Applied Scientist,136000.0,USD,136000.0,US,0,US,L
2023,SE,FT,Data Architect,180000.0,USD,180000.0,US,0,US,M
2023,SE,FT,Data Architect,166375.0,USD,166375.0,US,0,US,M
2023,SE,FT,Applied Scientist,212800.0,USD,212800.0,US,0,US,L
2023,SE,FT,Applied Scientist,115100.0,USD,115100.0,US,0,US,L
2023,MI,FT,Data Specialist,60000.0,USD,60000.0,US,0,US,M
2023,MI,FT,Data Specialist,48000.0,USD,48000.0,US,0,US,M
2023,MI,FT,Data Scientist,60000.0,USD,60000.0,US,0,US,M
2023,MI,FT,Data Scientist,55000.0,USD,55000.0,US,0,US,M
2023,SE,FT,Research Scientist,205500.0,USD,205500.0,US,0,US,M
2023,SE,FT,Research Scientist,132500.0,USD,132500.0,US,0,US,M
2023,SE,FT,Data Analyst,122000.0,USD,122000.0,US,0,US,M
2023,SE,FT,Data Analyst,94000.0,USD,94000.0,US,0,US,M
2023,MI,FT,Data Science,223600.0,USD,223600.0,US,0,US,L
2023,MI,FT,Data Science,115000.0,USD,115000.0,US,0,US,L
2023,MI,FT,Research Scientist,165000.0,USD,165000.0,US,0,US,M
2023,MI,FT,Research Scientist,150000.0,USD,150000.0,US,0,US,M
2023,EN,FT,Research Analyst,62000.0,USD,62000.0,US,100,US,M
2023,EN,FT,Research Analyst,49000.0,USD,49000.0,US,100,US,M
2023,SE,FT,Machine Learning Operations Engineer,160000.0,USD,160000.0,US,0,US,M
2023,SE,FT,Machine Learning Operations Engineer,140000.0,USD,140000.0,US,0,US,M
2023,EN,FT,Data Analyst,106100.0,USD,106100.0,US,100,US,M
2023,EN,FT,Data Analyst,74300.0,USD,74300.0,US,100,US,M
2023,EN,FT,Data Analyst,44000.0,GBP,54137.0,GB,0,GB,M
2023,EN,FT,Data Analyst,35700.0,GBP,43925.0,GB,0,GB,M
2023,SE,FT,Data Scientist,245000.0,USD,245000.0,US,0,US,M
2023,SE,FT,Data Scientist,185000.0,USD,185000.0,US,0,US,M
2023,MI,FT,Data Manager,132300.0,USD,132300.0,US,0,US,M
2023,MI,FT,Data Manager,93000.0,USD,93000.0,US,0,US,M
2023,SE,FT,Data Architect,234000.0,USD,234000.0,US,100,US,M
2023,SE,FT,Data Architect,146000.0,USD,146000.0,US,100,US,M
2023,SE,FT,Data Manager,96600.0,USD,96600.0,US,0,US,M
2023,SE,FT,Data Manager,55200.0,USD,55200.0,US,0,US,M
2023,EN,FT,Data Analyst,83300.0,USD,83300.0,US,0,US,M
2023,EN,FT,Data Analyst,47500.0,USD,47500.0,US,0,US,M
2023,EN,FT,Data Visualization Specialist,99300.0,USD,99300.0,US,0,US,M
2023,EN,FT,Data Visualization Specialist,82800.0,USD,82800.0,US,0,US,M
2023,SE,FT,Data Architect,145000.0,USD,145000.0,US,0,US,M
2023,SE,FT,Data Architect,110841.0,USD,110841.0,US,0,US,M
2023,MI,FT,Data Analyst,101000.0,USD,101000.0,US,0,US,M
2023,MI,FT,Data Analyst,50000.0,USD,50000.0,US,0,US,M
2023,SE,FT,Data Engineer,182500.0,USD,182500.0,US,100,US,M
2023,SE,FT,Data Engineer,121700.0,USD,121700.0,US,100,US,M
2023,SE,FT,Data Analyst,134500.0,USD,134500.0,US,100,US,M
2023,SE,FT,Data Analyst,91460.0,USD,91460.0,US,100,US,M
2023,SE,FT,Data Scientist,150000.0,USD,150000.0,US,0,US,M
2023,SE,FT,Data Scientist,130000.0,USD,130000.0,US,0,US,M
2023,EN,FT,Data Analyst,33995.0,GBP,41827.0,GB,0,GB,M
2023,EN,FT,Data Analyst,30839.0,GBP,37944.0,GB,0,GB,M
2023,EN,FT,Research Analyst,75753.0,USD,75753.0,US,0,US,M
2023,EN,FT,Research Analyst,47423.0,USD,47423.0,US,0,US,M
2023,SE,FT,Analytics Engineer,130000.0,USD,130000.0,CA,0,CA,M
2023,SE,FT,Analytics Engineer,110000.0,USD,110000.0,CA,0,CA,M
2023,SE,FT,Data Engineer,124935.0,USD,124935.0,US,0,US,M
2023,SE,FT,Data Engineer,76050.0,USD,76050.0,US,0,US,M
2023,SE,FT,Data Engineer,286000.0,USD,286000.0,US,0,US,M
2023,SE,FT,Data Engineer,143000.0,USD,143000.0,US,0,US,M
2023,MI,FT,Data Engineer,106400.0,USD,106400.0,US,100,US,M
2023,MI,FT,Data Engineer,70000.0,USD,70000.0,US,100,US,M
2023,MI,FT,Data Engineer,133000.0,USD,133000.0,US,0,US,M
2023,MI,FT,Data Engineer,58400.0,USD,58400.0,US,0,US,M
2023,SE,FT,Data Engineer,243600.0,USD,243600.0,US,0,US,M
2023,SE,FT,Data Engineer,148200.0,USD,148200.0,US,0,US,M
2023,EN,FT,Data Analyst,131600.0,USD,131600.0,US,100,US,M
2023,EN,FT,Data Analyst,82400.0,USD,82400.0,US,100,US,M
2023,SE,FT,Machine Learning Engineer,245700.0,USD,245700.0,US,0,US,M
2023,SE,FT,Machine Learning Engineer,132300.0,USD,132300.0,US,0,US,M
2023,EN,FT,Data Analyst,155750.0,USD,155750.0,US,100,US,M
2023,EN,FT,Data Analyst,79350.0,USD,79350.0,US,100,US,M
2023,SE,FT,Data Engineer,234000.0,USD,234000.0,US,0,US,M
2023,SE,FT,Data Engineer,117000.0,USD,117000.0,US,0,US,M
2023,SE,FT,AI Engineer,242000.0,USD,242000.0,US,0,US,M
2023,SE,FT,AI Engineer,106200.0,USD,106200.0,US,0,US,M
2023,SE,FT,Data Analyst,123900.0,USD,123900.0,US,100,US,M
2023,SE,FT,Data Analyst,75000.0,USD,75000.0,US,100,US,M
2023,MI,FT,Data Engineer,136500.0,USD,136500.0,US,0,US,M
2023,MI,FT,Data Engineer,123500.0,USD,123500.0,US,0,US,M
2023,SE,FT,Data Engineer,227500.0,USD,227500.0,US,100,US,M
2023,SE,FT,Data Engineer,145600.0,USD,145600.0,US,100,US,M
2023,SE,FT,Machine Learning Engineer,186754.0,USD,186754.0,US,0,US,M
2023,SE,FT,Machine Learning Engineer,101000.0,USD,101000.0,US,0,US,M
2023,EN,FT,Data Scientist,149800.0,USD,149800.0,US,0,US,M
2023,EN,FT,Data Scientist,70800.0,USD,70800.0,US,0,US,M
2023,MI,FT,Data Engineer,132000.0,USD,132000.0,US,100,US,M
2023,MI,FT,Data Engineer,111000.0,USD,111000.0,US,100,US,M
2023,MI,FT,Data Engineer,180000.0,USD,180000.0,US,100,US,M
2023,MI,FT,Data Engineer,162000.0,USD,162000.0,US,100,US,M
2023,SE,FT,Data Analyst,150000.0,USD,150000.0,US,0,US,M
2023,SE,FT,Data Analyst,135000.0,USD,135000.0,US,0,US,M
2023,SE,FT,Data Engineer,172700.0,USD,172700.0,IN,0,IN,M
2023,SE,FT,Data Engineer,82900.0,USD,82900.0,IN,0,IN,M
2023,SE,FT,Analytics Engineer,115000.0,USD,115000.0,US,0,US,M
2023,SE,FT,Analytics Engineer,95000.0,USD,95000.0,US,0,US,M
2023,MI,FT,Research Scientist,238000.0,USD,238000.0,US,0,US,M
2023,MI,FT,Research Scientist,144500.0,USD,144500.0,US,0,US,M
2023,SE,FT,Machine Learning Engineer,145000.0,USD,145000.0,US,0,US,M
2023,SE,FT,Machine Learning Engineer,98500.0,USD,98500.0,US,0,US,M
2023,MI,FT,Data Scientist,209300.0,USD,209300.0,US,100,US,M
2023,MI,FT,Data Scientist,123800.0,USD,123800.0,US,100,US,M
2023,EN,FT,Data Analyst Lead,18000.0,USD,18000.0,NG,100,NG,S
2023,EN,FT,Machine Learning Engineer,130400.0,USD,130400.0,US,0,US,M
2023,EN,FT,Machine Learning Engineer,70800.0,USD,70800.0,US,0,US,M
2023,MI,FT,Data Engineer,160000.0,USD,160000.0,US,0,US,M
2023,MI,FT,Data Engineer,75000.0,USD,75000.0,US,0,US,M
2023,SE,FT,Data Engineer,247300.0,USD,247300.0,US,0,US,M
2023,SE,FT,Data Engineer,139700.0,USD,139700.0,US,0,US,M
2023,SE,FT,Machine Learning Engineer,300000.0,USD,300000.0,US,0,US,M
2023,SE,FT,Machine Learning Engineer,200000.0,USD,200000.0,US,0,US,M
2023,SE,FT,Research Scientist,278700.0,USD,278700.0,US,0,US,M
2023,SE,FT,Research Scientist,159300.0,USD,159300.0,US,0,US,M
2023,SE,FT,Data Scientist,254900.0,USD,254900.0,US,0,US,M
2023,SE,FT,Data Scientist,203920.0,USD,203920.0,US,0,US,M
2023,SE,FT,Data Scientist,191200.0,USD,191200.0,US,0,US,M
2023,SE,FT,Data Scientist,170186.0,USD,170186.0,US,0,US,M
2023,SE,FT,Machine Learning Engineer,300000.0,USD,300000.0,US,0,US,M
2023,SE,FT,Machine Learning Engineer,200000.0,USD,200000.0,US,0,US,M
2023,SE,FT,Data Analyst,150000.0,USD,150000.0,US,100,US,M
2023,SE,FT,Data Analyst,125000.0,USD,125000.0,US,100,US,M
2023,EX,FT,NLP Engineer,200000.0,USD,200000.0,US,0,US,M
2023,EX,FT,NLP Engineer,150000.0,USD,150000.0,US,0,US,M
2023,MI,FT,Data Developer,100000.0,USD,100000.0,US,0,US,M
2023,MI,FT,Data Developer,95000.0,USD,95000.0,US,0,US,M
2023,SE,FT,Research Scientist,278700.0,USD,278700.0,US,0,US,M
2023,SE,FT,Research Scientist,159300.0,USD,159300.0,US,0,US,M
2023,SE,FT,MLOps Engineer,247300.0,USD,247300.0,US,0,US,M
2023,SE,FT,MLOps Engineer,139700.0,USD,139700.0,US,0,US,M
2023,MI,FT,Research Scientist,212800.0,USD,212800.0,US,0,US,L
2023,MI,FT,Research Scientist,124100.0,USD,124100.0,US,0,US,L
2023,SE,FT,Marketing Data Scientist,90000.0,USD,90000.0,US,50,US,L
2023,SE,FT,Data Architect,198000.0,USD,198000.0,US,0,US,M
2023,SE,FT,Data Architect,94000.0,USD,94000.0,US,0,US,M
2023,SE,FT,Applied Scientist,219100.0,USD,219100.0,US,0,US,M
2023,SE,FT,Applied Scientist,118500.0,USD,118500.0,US,0,US,M
2023,SE,FT,Data Engineer,160000.0,USD,160000.0,US,100,US,M
2023,SE,FT,Data Engineer,128000.0,USD,128000.0,US,100,US,M
2023,EN,FT,Data Engineer,60000.0,USD,60000.0,US,100,US,M
2023,EN,FT,Data Engineer,48000.0,USD,48000.0,US,100,US,M
2023,EX,FT,Data Engineer,234000.0,USD,234000.0,US,0,US,M
2023,EX,FT,Data Engineer,146000.0,USD,146000.0,US,0,US,M
2023,SE,FT,Data Scientist,179000.0,USD,179000.0,US,0,US,M
2023,SE,FT,Data Scientist,112000.0,USD,112000.0,US,0,US,M
2023,MI,FT,Data Analyst,130100.0,USD,130100.0,US,0,US,M
2023,MI,FT,Data Analyst,75000.0,USD,75000.0,US,0,US,M
2023,MI,FT,Business Intelligence Manager,166500.0,USD,166500.0,US,0,US,M
2023,MI,FT,Business Intelligence Manager,104000.0,USD,104000.0,US,0,US,M
2023,MI,FT,AI Engineer,166000.0,USD,166000.0,US,0,US,M
2023,MI,FT,AI Engineer,73100.0,USD,73100.0,US,0,US,M
2023,EN,FT,Research Engineer,98000.0,USD,98000.0,US,0,US,M
2023,EN,FT,Research Engineer,73000.0,USD,73000.0,US,0,US,M
2023,MI,FT,Machine Learning Engineer,247500.0,USD,247500.0,US,0,US,M
2023,MI,FT,Machine Learning Engineer,172200.0,USD,172200.0,US,0,US,M
2023,SE,FT,Analytics Engineer,183540.0,USD,183540.0,US,0,US,M
2023,SE,FT,Analytics Engineer,132000.0,USD,132000.0,US,0,US,M
2023,MI,FT,Research Scientist,240000.0,USD,240000.0,US,0,US,M
2023,MI,FT,Research Scientist,133000.0,USD,133000.0,US,0,US,M
2023,SE,FT,Data Scientist,273500.0,USD,273500.0,US,0,US,M
2023,SE,FT,Data Scientist,182500.0,USD,182500.0,US,0,US,M
2023,EN,FT,Data Analyst,75000.0,GBP,92280.0,GB,0,GB,M
2023,EN,FT,Data Analyst,55000.0,GBP,67672.0,GB,0,GB,M
2023,SE,FT,Research Engineer,240960.0,USD,240960.0,US,0,US,M
2023,SE,FT,Research Engineer,176000.0,USD,176000.0,US,0,US,M
2023,MI,FT,Research Scientist,150000.0,USD,150000.0,US,0,US,M
2023,MI,FT,Research Scientist,130000.0,USD,130000.0,US,0,US,M
2023,SE,FT,Data Engineer,150000.0,USD,150000.0,US,100,US,M
2023,SE,FT,Data Engineer,130000.0,USD,130000.0,US,100,US,M
2023,SE,FT,Data Analyst,100000.0,GBP,123040.0,GB,0,GB,M
2023,SE,FT,Data Analyst,75000.0,GBP,92280.0,GB,0,GB,M
2023,EN,FT,Research Scientist,162240.0,USD,162240.0,US,0,US,M
2023,EN,FT,Research Scientist,47840.0,USD,47840.0,US,0,US,M
2023,EN,FT,Data Analyst,162240.0,USD,162240.0,US,0,US,M
2023,EN,FT,Data Analyst,47840.0,USD,47840.0,US,0,US,M
2023,MI,FT,Data Scientist,296980.0,USD,296980.0,US,0,US,M
2023,MI,FT,Data Scientist,123740.0,USD,123740.0,US,0,US,M
2023,SE,FT,ML Engineer,247250.0,USD,247250.0,US,0,US,M
2023,SE,FT,ML Engineer,160000.0,USD,160000.0,US,0,US,M
2023,EN,FT,Business Intelligence Analyst,91875.0,USD,91875.0,CA,0,CA,M
2023,EN,FT,Business Intelligence Analyst,55125.0,USD,55125.0,CA,0,CA,M
2023,SE,FT,Machine Learning Engineer,220000.0,USD,220000.0,US,0,US,M
2023,SE,FT,Machine Learning Engineer,146000.0,USD,146000.0,US,0,US,M
2023,SE,FT,Data Architect,200000.0,USD,200000.0,US,100,US,M
2023,SE,FT,Data Architect,115000.0,USD,115000.0,US,100,US,M
2023,SE,FT,Machine Learning Engineer,370000.0,USD,370000.0,US,0,US,M
2023,SE,FT,Machine Learning Engineer,220000.0,USD,220000.0,US,0,US,M
2023,MI,FT,Machine Learning Engineer,72000.0,USD,72000.0,VN,100,VN,M
2023,MI,FT,Machine Learning Engineer,48000.0,USD,48000.0,VN,100,VN,M
2023,MI,FT,Business Intelligence Engineer,185000.0,USD,185000.0,US,0,US,L
2023,MI,FT,Business Intelligence Engineer,79600.0,USD,79600.0,US,0,US,L
2023,SE,FT,Data Science Consultant,125000.0,USD,125000.0,US,0,US,M
2023,SE,FT,Data Science Consultant,122000.0,USD,122000.0,US,0,US,M
2023,SE,FT,Data Scientist,250000.0,USD,250000.0,US,0,US,M
2023,SE,FT,Data Scientist,175000.0,USD,175000.0,US,0,US,M
2023,SE,FT,Applied Scientist,260000.0,USD,260000.0,US,0,US,L
2023,SE,FT,Applied Scientist,136000.0,USD,136000.0,US,0,US,L
2023,SE,FT,Data Scientist,235000.0,USD,235000.0,US,100,US,M
2023,SE,FT,Data Scientist,175000.0,USD,175000.0,US,100,US,M
2023,SE,FT,Machine Learning Engineer,185000.0,USD,185000.0,US,100,US,M
2023,SE,FT,Machine Learning Engineer,128000.0,USD,128000.0,US,100,US,M
2023,EX,FT,Data Engineer,350000.0,USD,350000.0,US,100,US,M
2023,EX,FT,Data Engineer,268000.0,USD,268000.0,US,100,US,M
2023,MI,FT,Applied Scientist,222200.0,USD,222200.0,US,0,US,L
2023,MI,FT,Applied Scientist,136000.0,USD,136000.0,US,0,US,L
2023,SE,FT,Data Architect,180000.0,USD,180000.0,US,100,US,M
2023,SE,FT,Data Architect,115000.0,USD,115000.0,US,100,US,M
2023,EN,FT,Business Intelligence Analyst,100000.0,USD,100000.0,US,0,US,M
2023,EN,FT,Business Intelligence Analyst,80000.0,USD,80000.0,US,0,US,M
2023,SE,FT,Data Analyst,234485.0,USD,234485.0,US,0,US,M
2023,SE,FT,Data Analyst,112655.0,USD,112655.0,US,0,US,M
2023,SE,FT,Data Engineer,234000.0,USD,234000.0,US,0,US,M
2023,SE,FT,Data Engineer,146000.0,USD,146000.0,US,0,US,M
2023,MI,FT,Data Scientist,199700.0,USD,199700.0,US,0,US,M
2023,MI,FT,Data Scientist,70800.0,USD,70800.0,US,0,US,M
2023,EN,FT,Research Analyst,179000.0,USD,179000.0,US,0,US,M
2023,EN,FT,Research Analyst,112000.0,USD,112000.0,US,0,US,M
2023,EN,FT,Data Analyst,99900.0,USD,99900.0,US,0,US,M
2023,EN,FT,Data Analyst,83000.0,USD,83000.0,US,0,US,M
2023,SE,FT,Data Engineer,158000.0,USD,158000.0,US,0,US,M
2023,SE,FT,Data Engineer,90300.0,USD,90300.0,US,0,US,M
2023,SE,FT,Machine Learning Engineer,266500.0,USD,266500.0,US,0,US,M
2023,SE,FT,Machine Learning Engineer,152000.0,USD,152000.0,US,0,US,M
2023,EN,FT,Research Analyst,70000.0,USD,70000.0,US,100,US,M
2023,EN,FT,Research Analyst,60000.0,USD,60000.0,US,100,US,M
2023,SE,FT,Data Scientist,187200.0,USD,187200.0,US,100,US,M
2023,SE,FT,Data Scientist,140400.0,USD,140400.0,US,100,US,M
2023,SE,FT,Business Intelligence Engineer,225000.0,USD,225000.0,US,0,US,M
2023,SE,FT,Business Intelligence Engineer,156400.0,USD,156400.0,US,0,US,M
2023,SE,FT,Data Architect,190900.0,USD,190900.0,US,0,US,M
2023,SE,FT,Data Architect,109100.0,USD,109100.0,US,0,US,M
2023,SE,FT,Data Engineer,145000.0,USD,145000.0,US,0,US,M
2023,SE,FT,Data Engineer,98500.0,USD,98500.0,US,0,US,M
2023,EN,FT,Research Scientist,195200.0,USD,195200.0,US,0,US,L
2023,EN,FT,Research Scientist,100400.0,USD,100400.0,US,0,US,L
2023,MI,FT,Data Analyst,125000.0,USD,125000.0,US,100,US,M
2023,MI,FT,Data Analyst,100000.0,USD,100000.0,US,100,US,M
2023,EN,FT,Data Analyst,75065.0,USD,75065.0,US,100,US,M
2023,EN,FT,Data Analyst,41419.0,USD,41419.0,US,100,US,M
2023,MI,FT,Data Engineer,181700.0,USD,181700.0,US,0,US,M
2023,MI,FT,Data Engineer,64300.0,USD,64300.0,US,0,US,M
2023,SE,FT,Data Scientist,185900.0,USD,185900.0,US,0,US,M
2023,SE,FT,Data Scientist,129300.0,USD,129300.0,US,0,US,M
2023,EN,FT,Data Analyst,85000.0,USD,85000.0,US,100,US,M
2023,EN,FT,Data Analyst,80000.0,USD,80000.0,US,100,US,M
2023,SE,FT,Data Science Manager,120000.0,USD,120000.0,US,100,US,M
2023,SE,FT,Data Science Manager,52100.0,USD,52100.0,US,100,US,M
2023,SE,FT,AI Scientist,219000.0,USD,219000.0,US,0,US,M
2023,SE,FT,AI Scientist,152000.0,USD,152000.0,US,0,US,M
2023,SE,FT,Machine Learning Engineer,204500.0,USD,204500.0,US,100,US,M
2023,SE,FT,Machine Learning Engineer,142200.0,USD,142200.0,US,100,US,M
2023,MI,FT,Data Visualization Specialist,158000.0,USD,158000.0,US,0,US,M
2023,MI,FT,Data Visualization Specialist,90300.0,USD,90300.0,US,0,US,M
2023,SE,FT,Data Engineer,170000.0,USD,170000.0,US,100,US,M
2023,SE,FT,Data Engineer,130000.0,USD,130000.0,US,100,US,M
2023,SE,FT,Data Engineer,175000.0,USD,175000.0,US,100,US,M
2023,SE,FT,Data Engineer,130000.0,USD,130000.0,US,100,US,M
2023,MI,FT,Applied Scientist,222200.0,USD,222200.0,US,0,US,L
2023,MI,FT,Applied Scientist,136000.0,USD,136000.0,US,0,US,L
2023,SE,FT,Business Intelligence Engineer,225000.0,USD,225000.0,US,0,US,M
2023,SE,FT,Business Intelligence Engineer,180000.0,USD,180000.0,US,0,US,M
2023,MI,FT,Applied Scientist,260000.0,USD,260000.0,US,0,US,L
2023,MI,FT,Applied Scientist,136000.0,USD,136000.0,US,0,US,L
2023,SE,FT,Data Engineer,152375.0,USD,152375.0,US,0,US,M
2023,SE,FT,Data Engineer,94000.0,USD,94000.0,US,0,US,M
2023,SE,FT,Data Analyst,82000.0,USD,82000.0,US,0,US,M
2023,SE,FT,Data Analyst,77000.0,USD,77000.0,US,0,US,M
2023,SE,FT,Data Engineer,196000.0,USD,196000.0,US,100,US,M
