work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2024.0,SE,FT,Data Engineer,190000.0,USD,190000.0,US,0,US,M
2024.0,MI,FT,Data Analyst,150000.0,USD,150000.0,US,100,US,M
2024.0,MI,FT,Data Analyst,110000.0,USD,110000.0,US,100,US,M
2024.0,MI,FT,AI Engineer,145000.0,USD,145000.0,US,100,US,M
2024.0,MI,FT,AI Engineer,95000.0,USD,95000.0,US,100,US,M
2024.0,MI,FT,Data Analyst,92000.0,USD,92000.0,US,0,US,M
2024.0,MI,FT,Data Analyst,68000.0,USD,68000.0,US,0,US,M
2024.0,SE,FT,Research Engineer,300000.0,USD,300000.0,GB,0,GB,M
2024.0,SE,FT,Research Engineer,150000.0,USD,150000.0,GB,0,GB,M
2024.0,SE,FT,Data Engineer,188000.0,USD,188000.0,US,100,US,M
2024.0,SE,FT,Data Engineer,114000.0,USD,114000.0,US,100,US,M
2024.0,MI,FT,Data Scientist,135000.0,USD,135000.0,US,0,US,M
2024.0,MI,FT,Data Scientist,115000.0,USD,115000.0,US,0,US,M
2024.0,EN,FT,Data Scientist,154800.0,USD,154800.0,US,0,US,M
2024.0,EN,FT,Data Scientist,76300.0,USD,76300.0,US,0,US,M
2024.0,MI,FT,AI Engineer,400000.0,USD,400000.0,US,0,US,M
2024.0,MI,FT,AI Engineer,65000.0,USD,65000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,187000.0,USD,187000.0,US,100,US,M
2024.0,SE,FT,Data Scientist,153000.0,USD,153000.0,US,100,US,M
2024.0,MI,FT,Research Scientist,150000.0,USD,150000.0,US,100,US,M
2024.0,MI,FT,Research Scientist,128000.0,USD,128000.0,US,100,US,M
2024.0,SE,FT,AI Engineer,195000.0,USD,195000.0,US,100,US,M
2024.0,SE,FT,AI Engineer,140000.0,USD,140000.0,US,100,US,M
2024.0,MI,FT,Data Engineer,150000.0,USD,150000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,130000.0,USD,130000.0,US,0,US,M
2024.0,MI,FT,Data Scientist,166000.0,USD,166000.0,US,0,US,M
2024.0,MI,FT,Data Scientist,73100.0,USD,73100.0,US,0,US,M
2024.0,EN,FT,Research Analyst,200000.0,USD,200000.0,US,0,US,M
2024.0,EN,FT,Research Analyst,150000.0,USD,150000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,220000.0,USD,220000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,137500.0,USD,137500.0,US,0,US,M
2024.0,SE,FT,Data Science,170000.0,USD,170000.0,US,0,US,M
2024.0,SE,FT,Data Science,130000.0,USD,130000.0,US,0,US,M
2024.0,SE,FT,Business Intelligence Analyst,138000.0,USD,138000.0,US,0,US,M
2024.0,SE,FT,Business Intelligence Analyst,86000.0,USD,86000.0,US,0,US,M
2024.0,MI,FT,Business Intelligence Developer,105000.0,USD,105000.0,US,100,US,M
2024.0,MI,FT,Business Intelligence Developer,80000.0,USD,80000.0,US,100,US,M
2024.0,MI,FT,Data Product Manager,77000.0,GBP,96250.0,US,0,US,M
2024.0,MI,FT,Data Product Manager,60000.0,GBP,75000.0,US,0,US,M
2024.0,SE,FT,AI Architect,197500.0,USD,197500.0,US,0,US,M
2024.0,SE,FT,AI Architect,132500.0,USD,132500.0,US,0,US,M
2024.0,EN,FT,Data Science,90000.0,USD,90000.0,US,0,US,M
2024.0,EN,FT,Data Science,80000.0,USD,80000.0,US,0,US,M
2024.0,MI,FT,Research Scientist,210000.0,USD,210000.0,US,0,US,M
2024.0,MI,FT,Research Scientist,151800.0,USD,151800.0,US,0,US,M
2024.0,SE,FT,Data Science,210000.0,USD,210000.0,US,0,US,M
2024.0,SE,FT,Data Science,170000.0,USD,170000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,175000.0,USD,175000.0,US,100,US,M
2024.0,SE,FT,Data Scientist,150000.0,USD,150000.0,US,100,US,M
2024.0,SE,FT,Machine Learning Engineer,219100.0,USD,219100.0,US,100,US,M
2024.0,SE,FT,Machine Learning Engineer,118500.0,USD,118500.0,US,100,US,M
2024.0,SE,FT,Business Intelligence Lead,175000.0,USD,175000.0,US,100,US,M
2024.0,SE,FT,Business Intelligence Lead,150000.0,USD,150000.0,US,100,US,M
2024.0,MI,FT,Data Management Specialist,81530.0,USD,81530.0,CA,0,CA,M
2024.0,MI,FT,Data Management Specialist,69300.0,USD,69300.0,CA,0,CA,M
2024.0,SE,FT,Data Architect,164000.0,USD,164000.0,US,0,US,M
2024.0,SE,FT,Data Architect,117000.0,USD,117000.0,US,0,US,M
2024.0,SE,FT,Data Analyst,145000.0,USD,145000.0,US,0,US,M
2024.0,SE,FT,Data Analyst,110000.0,USD,110000.0,US,0,US,M
2024.0,SE,FT,Research Engineer,125000.0,USD,125000.0,US,0,US,M
2024.0,SE,FT,Research Engineer,106000.0,USD,106000.0,US,0,US,M
2024.0,EN,FT,Data Analyst,75065.0,USD,75065.0,US,100,US,M
2024.0,EN,FT,Data Analyst,41419.0,USD,41419.0,US,100,US,M
2024.0,SE,FT,Data Analyst,140000.0,USD,140000.0,US,0,US,M
2024.0,SE,FT,Data Analyst,100000.0,USD,100000.0,US,0,US,M
2024.0,MI,FT,Data Analyst,80000.0,USD,80000.0,US,0,US,M
2024.0,MI,FT,Data Analyst,70000.0,USD,70000.0,US,0,US,M
2024.0,EX,FT,ML Engineer,238500.0,USD,238500.0,US,0,US,M
2024.0,EX,FT,ML Engineer,183400.0,USD,183400.0,US,0,US,M
2024.0,MI,FT,Data Scientist,105000.0,USD,105000.0,US,0,US,M
2024.0,MI,FT,Data Scientist,70000.0,USD,70000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,225000.0,USD,225000.0,US,100,US,M
2024.0,SE,FT,Machine Learning Engineer,162000.0,USD,162000.0,US,100,US,M
2024.0,SE,FT,Research Scientist,278700.0,USD,278700.0,US,0,US,M
2024.0,SE,FT,Research Scientist,159300.0,USD,159300.0,US,0,US,M
2024.0,MI,FT,Data Engineer,180000.0,USD,180000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,120000.0,USD,120000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,170000.0,USD,170000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,160000.0,USD,160000.0,US,0,US,M
2024.0,EN,FT,Data Operations Associate,72000.0,USD,72000.0,US,0,US,M
2024.0,EN,FT,Data Operations Associate,51375.0,USD,51375.0,US,0,US,M
2024.0,SE,FT,Applied Scientist,260000.0,USD,260000.0,US,0,US,L
2024.0,SE,FT,Applied Scientist,136000.0,USD,136000.0,US,0,US,L
2024.0,MI,FT,Data Engineer,75000.0,USD,75000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,60000.0,USD,60000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,135000.0,USD,135000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,113000.0,USD,113000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,150000.0,USD,150000.0,US,100,US,M
2024.0,SE,FT,Data Engineer,130000.0,USD,130000.0,US,100,US,M
2024.0,MI,FT,Data Science Manager,267100.0,USD,267100.0,US,0,US,M
2024.0,MI,FT,Data Science Manager,188500.0,USD,188500.0,US,0,US,M
2024.0,SE,FT,Data Scientist,207000.0,USD,207000.0,US,100,US,M
2024.0,SE,FT,Data Scientist,149800.0,USD,149800.0,US,100,US,M
2024.0,SE,FT,Data Analyst,155000.0,USD,155000.0,CA,0,CA,M
2024.0,SE,FT,Data Analyst,105000.0,USD,105000.0,CA,0,CA,M
2024.0,MI,FT,Data Engineer,270250.0,USD,270250.0,US,0,US,M
2024.0,MI,FT,Data Engineer,176000.0,USD,176000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,189000.0,USD,189000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,145400.0,USD,145400.0,US,0,US,M
2024.0,MI,FT,Machine Learning Engineer,133903.0,USD,133903.0,US,100,US,M
2024.0,MI,FT,Machine Learning Engineer,96411.0,USD,96411.0,US,100,US,M
2024.0,SE,FT,Data Scientist,170000.0,USD,170000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,160000.0,USD,160000.0,US,0,US,M
2024.0,SE,FT,Business Intelligence,172800.0,USD,172800.0,US,0,US,M
2024.0,SE,FT,Business Intelligence,132900.0,USD,132900.0,US,0,US,M
2024.0,MI,FT,Research Scientist,165000.0,USD,165000.0,US,0,US,M
2024.0,MI,FT,Research Scientist,150000.0,USD,150000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,145000.0,USD,145000.0,US,100,US,M
2024.0,SE,FT,Data Scientist,116000.0,USD,116000.0,US,100,US,M
2024.0,MI,FT,Data Analyst,98000.0,USD,98000.0,US,100,US,M
2024.0,MI,FT,Data Analyst,88000.0,USD,88000.0,US,100,US,M
2024.0,MI,FT,Data Analyst,150000.0,USD,150000.0,US,100,US,M
2024.0,MI,FT,Data Analyst,130000.0,USD,130000.0,US,100,US,M
2024.0,SE,FT,Data Analyst,174000.0,USD,174000.0,US,100,US,M
2024.0,SE,FT,Data Analyst,116000.0,USD,116000.0,US,100,US,M
2024.0,SE,FT,Data Engineer,188000.0,USD,188000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,144600.0,USD,144600.0,US,0,US,M
2024.0,SE,FT,Analytics Engineer,149500.0,USD,149500.0,US,100,US,M
2024.0,SE,FT,Analytics Engineer,140000.0,USD,140000.0,US,100,US,M
2024.0,EN,FT,Business Intelligence Analyst,100000.0,USD,100000.0,US,100,US,M
2024.0,EN,FT,Business Intelligence Analyst,90000.0,USD,90000.0,US,100,US,M
2024.0,SE,FT,Business Intelligence Engineer,115000.0,USD,115000.0,US,100,US,M
2024.0,SE,FT,Business Intelligence Engineer,85000.0,USD,85000.0,US,100,US,M
2024.0,EN,FT,Data Management Analyst,80000.0,USD,80000.0,US,100,US,M
2024.0,EN,FT,Data Management Analyst,72000.0,USD,72000.0,US,100,US,M
2024.0,EN,FT,Data Analyst,85000.0,USD,85000.0,US,0,US,M
2024.0,EN,FT,Data Analyst,76500.0,USD,76500.0,US,0,US,M
2024.0,SE,FT,Data Scientist,187165.0,USD,187165.0,CA,0,CA,M
2024.0,SE,FT,Data Scientist,150500.0,USD,150500.0,CA,0,CA,M
2024.0,SE,FT,Data Analyst,134500.0,USD,134500.0,US,0,US,M
2024.0,SE,FT,Data Analyst,100000.0,USD,100000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,274000.0,USD,274000.0,US,100,US,M
2024.0,SE,FT,Machine Learning Engineer,245000.0,USD,245000.0,US,100,US,M
2024.0,MI,FT,Business Intelligence Manager,263000.0,USD,263000.0,US,0,US,M
2024.0,MI,FT,Business Intelligence Manager,207000.0,USD,207000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,149076.0,USD,149076.0,US,0,US,M
2024.0,SE,FT,Data Engineer,82365.0,USD,82365.0,US,0,US,M
2024.0,EN,FT,Data Analyst,90000.0,USD,90000.0,US,100,US,M
2024.0,EN,FT,Data Analyst,80000.0,USD,80000.0,US,100,US,M
2024.0,EX,FT,Data Engineer,314000.0,USD,314000.0,CA,100,CA,M
2024.0,EX,FT,Data Engineer,201000.0,USD,201000.0,CA,100,CA,M
2024.0,SE,FT,Analytics Engineer,200400.0,USD,200400.0,US,0,US,M
2024.0,SE,FT,Analytics Engineer,154100.0,USD,154100.0,US,0,US,M
2024.0,SE,FT,Data Analyst,165000.0,USD,165000.0,AU,0,AU,M
2024.0,SE,FT,Data Analyst,142500.0,USD,142500.0,AU,0,AU,M
2024.0,MI,FT,AI Developer,30000.0,EUR,33333.0,FR,50,FR,M
2024.0,SE,FT,Research Engineer,310000.0,USD,310000.0,US,0,US,M
2024.0,SE,FT,Research Engineer,270000.0,USD,270000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,115000.0,USD,115000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,80000.0,USD,80000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,144900.0,USD,144900.0,US,0,US,M
2024.0,SE,FT,Data Engineer,110000.0,USD,110000.0,US,0,US,M
2024.0,EN,FT,Research Analyst,84068.0,USD,84068.0,US,0,US,M
2024.0,EN,FT,Research Analyst,49452.0,USD,49452.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,188500.0,USD,188500.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,165100.0,USD,165100.0,US,0,US,M
2024.0,SE,FT,Data Engineer,60000.0,GBP,75000.0,GB,0,GB,M
2024.0,SE,FT,Data Engineer,50000.0,GBP,62500.0,GB,0,GB,M
2024.0,MI,FT,Data Operations Specialist,132500.0,USD,132500.0,US,0,US,M
2024.0,MI,FT,Data Operations Specialist,88000.0,USD,88000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,179900.0,USD,179900.0,US,0,US,M
2024.0,MI,FT,Data Engineer,142002.0,USD,142002.0,US,0,US,M
2024.0,SE,FT,AI Engineer,287500.0,USD,287500.0,US,0,US,M
2024.0,SE,FT,AI Engineer,168000.0,USD,168000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,220000.0,USD,220000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,137500.0,USD,137500.0,US,0,US,M
2024.0,SE,FT,Data Analyst,96600.0,USD,96600.0,US,0,US,M
2024.0,SE,FT,Data Analyst,55200.0,USD,55200.0,US,0,US,M
2024.0,SE,FT,Data Engineer,194500.0,USD,194500.0,US,0,US,M
2024.0,SE,FT,Data Engineer,146266.0,USD,146266.0,US,0,US,M
2024.0,SE,FT,Data Engineer,194500.0,USD,194500.0,US,0,US,M
2024.0,SE,FT,Data Engineer,146266.0,USD,146266.0,US,0,US,M
2024.0,MI,FT,Data Engineer,146100.0,USD,146100.0,US,0,US,M
2024.0,MI,FT,Data Engineer,111800.0,USD,111800.0,US,0,US,M
2024.0,MI,FT,Data Scientist,145580.0,USD,145580.0,US,100,US,M
2024.0,MI,FT,Data Scientist,97060.0,USD,97060.0,US,100,US,M
2024.0,SE,FT,Business Intelligence Engineer,108500.0,USD,108500.0,US,100,US,M
2024.0,SE,FT,Business Intelligence Engineer,78800.0,USD,78800.0,US,100,US,M
2024.0,EN,FT,Data Operations Analyst,95000.0,USD,95000.0,US,0,US,M
2024.0,EN,FT,Data Operations Analyst,76000.0,USD,76000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,97000.0,USD,97000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,62000.0,USD,62000.0,US,0,US,M
2024.0,SE,FT,Data Architect,234000.0,USD,234000.0,US,0,US,M
2024.0,SE,FT,Data Architect,146000.0,USD,146000.0,US,0,US,M
2024.0,MI,FT,Machine Learning Engineer,177100.0,USD,177100.0,US,0,US,M
2024.0,MI,FT,Machine Learning Engineer,130900.0,USD,130900.0,US,0,US,M
2024.0,MI,FT,BI Developer,106050.0,USD,106050.0,US,0,US,M
2024.0,MI,FT,BI Developer,80420.0,USD,80420.0,US,0,US,M
2024.0,SE,FT,Data Engineer,277000.0,USD,277000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,173000.0,USD,173000.0,US,0,US,M
2024.0,MI,FT,Admin & Data Analyst,38000.0,EUR,42222.0,ES,100,ES,L
2024.0,MI,FT,Data Scientist,166000.0,USD,166000.0,EG,0,EG,M
2024.0,MI,FT,Data Scientist,73100.0,USD,73100.0,EG,0,EG,M
2024.0,MI,FT,Data Science,220000.0,USD,220000.0,US,0,US,M
2024.0,MI,FT,Data Science,137500.0,USD,137500.0,US,0,US,M
2024.0,MI,FT,Data Engineer,133000.0,USD,133000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,58400.0,USD,58400.0,US,0,US,M
2024.0,MI,FT,Analytics Engineer,80000.0,USD,80000.0,US,0,US,M
2024.0,MI,FT,Analytics Engineer,75000.0,USD,75000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,140000.0,USD,140000.0,US,100,US,M
2024.0,SE,FT,Data Scientist,125000.0,USD,125000.0,US,100,US,M
2024.0,EN,FT,Data Analyst,65000.0,USD,65000.0,US,0,US,M
2024.0,EN,FT,Data Analyst,55000.0,USD,55000.0,US,0,US,M
2024.0,MI,FT,Data Analyst,105000.0,USD,105000.0,US,0,US,M
2024.0,MI,FT,Data Analyst,78000.0,USD,78000.0,US,0,US,M
2024.0,EX,FT,AI Engineer,200070.0,USD,200070.0,CA,0,CA,M
2024.0,EX,FT,AI Engineer,107730.0,USD,107730.0,CA,0,CA,M
2024.0,SE,FT,BI Developer,179000.0,USD,179000.0,US,0,US,M
2024.0,SE,FT,BI Developer,112000.0,USD,112000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,166363.0,USD,166363.0,US,0,US,M
2024.0,MI,FT,Data Engineer,103977.0,USD,103977.0,US,0,US,M
2024.0,MI,FT,Data Scientist,130000.0,USD,130000.0,US,0,US,M
2024.0,MI,FT,Data Scientist,95000.0,USD,95000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,214300.0,USD,214300.0,US,0,US,M
2024.0,SE,FT,Data Engineer,108500.0,USD,108500.0,US,0,US,M
2024.0,SE,FT,Applied Scientist,266482.0,USD,266482.0,US,0,US,M
2024.0,SE,FT,Applied Scientist,166551.0,USD,166551.0,US,0,US,M
2024.0,MI,FT,Business Intelligence Developer,90279.0,USD,90279.0,US,0,US,M
2024.0,MI,FT,Business Intelligence Developer,67060.0,USD,67060.0,US,0,US,M
2024.0,SE,FT,AI Scientist,190000.0,USD,190000.0,US,100,US,M
2024.0,SE,FT,AI Scientist,160000.0,USD,160000.0,US,100,US,M
2024.0,MI,FT,Data Scientist,212800.0,USD,212800.0,US,0,US,L
2024.0,MI,FT,Data Scientist,111600.0,USD,111600.0,US,0,US,L
2024.0,SE,FT,Data Modeler,130000.0,USD,130000.0,US,100,US,M
2024.0,SE,FT,Data Modeler,110000.0,USD,110000.0,US,100,US,M
2024.0,SE,FT,Data Engineer,190100.0,USD,190100.0,US,100,US,M
2024.0,SE,FT,Data Engineer,131414.0,USD,131414.0,US,100,US,M
2024.0,SE,FT,Machine Learning Engineer,284400.0,USD,284400.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,150700.0,USD,150700.0,US,0,US,M
2024.0,SE,FT,Data Architect,166500.0,CAD,128076.0,CA,100,CA,M
2024.0,SE,FT,Data Architect,135000.0,CAD,103846.0,CA,100,CA,M
2024.0,MI,FT,Analytics Engineer,145000.0,USD,145000.0,US,100,US,M
2024.0,MI,FT,Analytics Engineer,104000.0,USD,104000.0,US,100,US,M
2024.0,SE,FT,Data Engineer,165000.0,USD,165000.0,US,100,US,M
2024.0,SE,FT,Data Engineer,132000.0,USD,132000.0,US,100,US,M
2024.0,SE,FT,Data Engineer,234000.0,USD,234000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,117000.0,USD,117000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,215500.0,USD,215500.0,US,0,US,M
2024.0,MI,FT,Data Engineer,121800.0,USD,121800.0,US,0,US,M
2024.0,MI,FT,Data Engineer,165000.0,USD,165000.0,US,100,US,M
2024.0,MI,FT,Data Engineer,140250.0,USD,140250.0,US,100,US,M
2024.0,MI,FT,Analytics Engineer,164850.0,USD,164850.0,US,100,US,M
2024.0,MI,FT,Analytics Engineer,112000.0,USD,112000.0,US,100,US,M
2024.0,SE,FT,Data Engineer,295000.0,USD,295000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,235000.0,USD,235000.0,US,0,US,M
2024.0,MI,FT,Business Intelligence,150000.0,USD,150000.0,US,0,US,M
2024.0,MI,FT,Business Intelligence,100000.0,USD,100000.0,US,0,US,M
2024.0,MI,FT,Data Integration Specialist,75000.0,GBP,93750.0,GB,100,GB,M
2024.0,MI,FT,Data Integration Specialist,55000.0,GBP,68750.0,GB,100,GB,M
2024.0,EN,FT,Data Analyst,120000.0,USD,120000.0,US,0,US,M
2024.0,EN,FT,Data Analyst,97500.0,USD,97500.0,US,0,US,M
2024.0,SE,FT,Computer Vision Engineer,220000.0,USD,220000.0,US,100,US,M
2024.0,SE,FT,Computer Vision Engineer,183000.0,USD,183000.0,US,100,US,M
2024.0,MI,FT,Data Engineer,205600.0,USD,205600.0,US,0,US,L
2024.0,MI,FT,Data Engineer,105700.0,USD,105700.0,US,0,US,L
2024.0,SE,FT,Data Engineer,240500.0,USD,240500.0,US,0,US,L
2024.0,SE,FT,Data Engineer,123700.0,USD,123700.0,US,0,US,L
2024.0,SE,FT,Data Infrastructure Engineer,179900.0,USD,179900.0,US,100,US,M
2024.0,SE,FT,Data Infrastructure Engineer,135920.0,USD,135920.0,US,100,US,M
2024.0,MI,FT,Data Manager,83300.0,USD,83300.0,US,0,US,M
2024.0,MI,FT,Data Manager,47500.0,USD,47500.0,US,0,US,M
2024.0,SE,FT,Data Manager,96600.0,USD,96600.0,US,0,US,M
2024.0,SE,FT,Data Manager,55200.0,USD,55200.0,US,0,US,M
2024.0,EN,FT,Data Science,86900.0,USD,86900.0,US,0,US,M
2024.0,EN,FT,Data Science,60800.0,USD,60800.0,US,0,US,M
2024.0,SE,FT,Machine Learning Scientist,140000.0,USD,140000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Scientist,90000.0,USD,90000.0,US,0,US,M
2024.0,SE,FT,Research Engineer,234000.0,USD,234000.0,US,0,US,M
2024.0,SE,FT,Research Engineer,146000.0,USD,146000.0,US,0,US,M
2024.0,SE,FT,Data Analyst,120000.0,USD,120000.0,CA,0,CA,M
2024.0,SE,FT,Data Analyst,90000.0,USD,90000.0,CA,0,CA,M
2024.0,SE,FT,Business Intelligence,193000.0,USD,193000.0,US,0,US,M
2024.0,SE,FT,Business Intelligence,119000.0,USD,119000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,215000.0,USD,215000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,146900.0,USD,146900.0,US,0,US,M
2024.0,EN,FT,Applied Scientist,166000.0,USD,166000.0,US,100,US,M
2024.0,EN,FT,Applied Scientist,104000.0,USD,104000.0,US,100,US,M
2024.0,MI,FT,Data Engineer,140000.0,USD,140000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,70000.0,USD,70000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,124000.0,USD,124000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,80000.0,USD,80000.0,US,0,US,M
2024.0,MI,FT,Data Scientist,133000.0,USD,133000.0,US,0,US,M
2024.0,MI,FT,Data Scientist,58400.0,USD,58400.0,US,0,US,M
2024.0,SE,FT,Data Manager,149000.0,USD,149000.0,DE,0,DE,M
2024.0,SE,FT,Data Manager,65300.0,USD,65300.0,DE,0,DE,M
2024.0,SE,FT,Research Engineer,120000.0,USD,120000.0,US,100,US,M
2024.0,SE,FT,Research Engineer,100000.0,USD,100000.0,US,100,US,M
2024.0,SE,FT,Machine Learning Engineer,182000.0,USD,182000.0,US,0,US,M
2024.0,SE,FT,Machine Learning Engineer,164000.0,USD,164000.0,US,0,US,M
2024.0,MI,FT,Data Integration Engineer,161250.0,USD,161250.0,US,100,US,M
2024.0,MI,FT,Data Integration Engineer,132974.0,USD,132974.0,US,100,US,M
2024.0,MI,FT,Data Integration Engineer,161250.0,USD,161250.0,US,100,US,M
2024.0,MI,FT,Data Integration Engineer,132974.0,USD,132974.0,US,100,US,M
2024.0,SE,FT,Data Engineer,90000.0,GBP,112500.0,GB,0,GB,M
2024.0,SE,FT,Data Engineer,49500.0,GBP,61875.0,GB,0,GB,M
2024.0,SE,FT,Data Analyst,140000.0,USD,140000.0,US,0,US,M
2024.0,SE,FT,Data Analyst,115000.0,USD,115000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,155000.0,USD,155000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,100000.0,USD,100000.0,US,0,US,M
2024.0,MI,FT,Research Engineer,440000.0,USD,440000.0,US,0,US,M
2024.0,MI,FT,Research Engineer,295000.0,USD,295000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,40000.0,GBP,50000.0,GB,0,GB,M
2024.0,SE,FT,Data Scientist,25000.0,GBP,31250.0,GB,0,GB,M
2024.0,MI,FT,Research Engineer,135000.0,USD,135000.0,US,0,US,M
2024.0,MI,FT,Research Engineer,120000.0,USD,120000.0,US,0,US,M
2024.0,MI,FT,Data Scientist,155000.0,USD,155000.0,US,0,US,M
2024.0,MI,FT,Data Scientist,139000.0,USD,139000.0,US,0,US,M
2024.0,SE,FT,Data Analyst,185000.0,USD,185000.0,US,0,US,M
2024.0,SE,FT,Data Analyst,140000.0,USD,140000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,40000.0,GBP,50000.0,GB,0,GB,M
2024.0,MI,FT,Data Engineer,40000.0,GBP,50000.0,GB,0,GB,M
2024.0,SE,FT,Analytics Engineer,720000.0,USD,720000.0,US,0,US,M
2024.0,SE,FT,Analytics Engineer,170000.0,USD,170000.0,US,0,US,M
2024.0,SE,FT,Business Intelligence Engineer,165600.0,USD,165600.0,US,0,US,L
2024.0,SE,FT,Business Intelligence Engineer,65800.0,USD,65800.0,US,0,US,L
2024.0,MI,FT,Data Analyst,167000.0,USD,167000.0,US,0,US,M
2024.0,MI,FT,Data Analyst,121000.0,USD,121000.0,US,0,US,M
2024.0,SE,FT,AI Architect,208000.0,USD,208000.0,US,0,US,M
2024.0,SE,FT,AI Architect,177000.0,USD,177000.0,US,0,US,M
2024.0,SE,FT,Data Engineer,180000.0,USD,180000.0,US,100,US,M
2024.0,SE,FT,Data Engineer,119000.0,USD,119000.0,US,100,US,M
2024.0,SE,FT,Data Science,227000.0,USD,227000.0,US,0,US,M
2024.0,SE,FT,Data Science,116000.0,USD,116000.0,US,0,US,M
2024.0,MI,FT,Data Integration Engineer,130000.0,USD,130000.0,US,0,US,M
2024.0,MI,FT,Data Integration Engineer,110000.0,USD,110000.0,US,0,US,M
2024.0,MI,FT,Analytics Engineer,220000.0,USD,220000.0,US,0,US,M
2024.0,MI,FT,Analytics Engineer,176000.0,USD,176000.0,US,0,US,M
2024.0,SE,FT,Research Scientist,440000.0,USD,440000.0,US,0,US,M
2024.0,SE,FT,Research Scientist,360000.0,USD,360000.0,US,0,US,M
2024.0,MI,FT,Machine Learning Scientist,180000.0,USD,180000.0,CA,100,CA,M
2024.0,MI,FT,Machine Learning Scientist,117000.0,USD,117000.0,CA,100,CA,M
2024.0,MI,FT,Data Analyst,180000.0,USD,180000.0,US,0,US,M
2024.0,MI,FT,Data Analyst,140000.0,USD,140000.0,US,0,US,M
2024.0,SE,FT,Data Analytics Lead,155000.0,USD,155000.0,US,0,US,M
2024.0,SE,FT,Data Analytics Lead,130000.0,USD,130000.0,US,0,US,M
2024.0,SE,FT,Data Analytics Lead,215000.0,USD,215000.0,US,0,US,M
2024.0,SE,FT,Data Analytics Lead,155000.0,USD,155000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,130000.0,USD,130000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,120000.0,USD,120000.0,US,0,US,M
2024.0,SE,FT,Data Scientist,135000.0,USD,135000.0,US,100,US,M
2024.0,SE,FT,Data Scientist,115000.0,USD,115000.0,US,100,US,M
2024.0,EX,FT,Head of Machine Learning,448000.0,USD,448000.0,US,100,US,M
2024.0,EX,FT,Head of Machine Learning,373000.0,USD,373000.0,US,100,US,M
2024.0,SE,FT,Machine Learning Engineer,195500.0,USD,195500.0,US,100,US,M
2024.0,SE,FT,Machine Learning Engineer,141300.0,USD,141300.0,US,100,US,M
2024.0,MI,FT,Data Engineer,110000.0,USD,110000.0,US,0,US,M
2024.0,MI,FT,Data Engineer,90000.0,USD,90000.0,US,0,US,M
2024.0,EN,FT,Data Analyst,70000.0,USD,70000.0,US,100,US,M
